"Id","ActivityDate","active_minutes","type_user"
1503960366,"2016-04-12",1094,Half day user
1503960366,"2016-04-13",1033,Half day user
1503960366,"2016-04-14",1440,All day user
1503960366,"2016-04-15",998,Half day user
1503960366,"2016-04-16",1040,Half day user
1503960366,"2016-04-17",761,Half day user
1503960366,"2016-04-18",1440,All day user
1503960366,"2016-04-19",1120,Half day user
1503960366,"2016-04-20",1063,Half day user
1503960366,"2016-04-21",1076,Half day user
1503960366,"2016-04-22",1440,All day user
1503960366,"2016-04-23",1056,Half day user
1503960366,"2016-04-24",991,Half day user
1503960366,"2016-04-25",1117,Half day user
1503960366,"2016-04-26",1166,Half day user
1503960366,"2016-04-27",1440,All day user
1503960366,"2016-04-28",1047,Half day user
1503960366,"2016-04-29",1086,Half day user
1503960366,"2016-04-30",1015,Half day user
1503960366,"2016-05-01",1044,Half day user
1503960366,"2016-05-02",1131,Half day user
1503960366,"2016-05-03",1144,Half day user
1503960366,"2016-05-04",1440,All day user
1503960366,"2016-05-05",1176,Half day user
1503960366,"2016-05-06",1073,Half day user
1503960366,"2016-05-07",1091,Half day user
1503960366,"2016-05-08",829,Half day user
1503960366,"2016-05-09",1098,Half day user
1503960366,"2016-05-10",1037,Half day user
1503960366,"2016-05-11",979,Half day user
1503960366,"2016-05-12",1440,All day user
1624580081,"2016-04-12",1440,All day user
1624580081,"2016-04-13",1440,All day user
1624580081,"2016-04-14",1440,All day user
1624580081,"2016-04-15",1440,All day user
1624580081,"2016-04-16",1440,All day user
1624580081,"2016-04-17",1440,All day user
1624580081,"2016-04-18",1440,All day user
1624580081,"2016-04-19",1440,All day user
1624580081,"2016-04-20",1440,All day user
1624580081,"2016-04-21",1440,All day user
1624580081,"2016-04-22",1440,All day user
1624580081,"2016-04-23",1440,All day user
1624580081,"2016-04-24",1440,All day user
1624580081,"2016-04-25",1440,All day user
1624580081,"2016-04-26",1440,All day user
1624580081,"2016-04-27",1440,All day user
1624580081,"2016-04-28",1440,All day user
1624580081,"2016-04-29",1440,All day user
1624580081,"2016-04-30",1440,All day user
1624580081,"2016-05-01",1440,All day user
1624580081,"2016-05-02",1440,All day user
1624580081,"2016-05-03",1440,All day user
1624580081,"2016-05-04",1440,All day user
1624580081,"2016-05-05",1440,All day user
1624580081,"2016-05-06",1440,All day user
1624580081,"2016-05-07",1440,All day user
1624580081,"2016-05-08",1440,All day user
1624580081,"2016-05-09",1440,All day user
1624580081,"2016-05-10",1440,All day user
1624580081,"2016-05-11",1440,All day user
1624580081,"2016-05-12",997,Half day user
1644430081,"2016-04-12",1440,All day user
1644430081,"2016-04-13",1440,All day user
1644430081,"2016-04-14",1440,All day user
1644430081,"2016-04-15",1440,All day user
1644430081,"2016-04-16",1440,All day user
1644430081,"2016-04-17",1440,All day user
1644430081,"2016-04-18",1440,All day user
1644430081,"2016-04-19",1440,All day user
1644430081,"2016-04-20",1440,All day user
1644430081,"2016-04-21",1440,All day user
1644430081,"2016-04-22",1440,All day user
1644430081,"2016-04-23",1440,All day user
1644430081,"2016-04-24",1440,All day user
1644430081,"2016-04-25",1440,All day user
1644430081,"2016-04-26",1440,All day user
1644430081,"2016-04-27",1440,All day user
1644430081,"2016-04-28",1440,All day user
1644430081,"2016-04-29",1313,Half day user
1644430081,"2016-04-30",1298,Half day user
1644430081,"2016-05-01",1081,Half day user
1644430081,"2016-05-02",838,Half day user
1644430081,"2016-05-03",1440,All day user
1644430081,"2016-05-04",1440,All day user
1644430081,"2016-05-05",1440,All day user
1644430081,"2016-05-06",1440,All day user
1644430081,"2016-05-07",1440,All day user
1644430081,"2016-05-08",1286,Half day user
1644430081,"2016-05-09",1440,All day user
1644430081,"2016-05-10",1440,All day user
1644430081,"2016-05-11",762,Half day user
1844505072,"2016-04-12",1440,All day user
1844505072,"2016-04-13",1440,All day user
1844505072,"2016-04-14",1216,Half day user
1844505072,"2016-04-15",703,Less than hald day user
1844505072,"2016-04-16",1440,All day user
1844505072,"2016-04-17",1440,All day user
1844505072,"2016-04-18",1440,All day user
1844505072,"2016-04-19",1440,All day user
1844505072,"2016-04-20",1440,All day user
1844505072,"2016-04-21",1440,All day user
1844505072,"2016-04-22",1440,All day user
1844505072,"2016-04-23",1440,All day user
1844505072,"2016-04-24",1440,All day user
1844505072,"2016-04-25",1440,All day user
1844505072,"2016-04-26",1440,All day user
1844505072,"2016-04-27",1440,All day user
1844505072,"2016-04-28",1440,All day user
1844505072,"2016-04-29",1329,Half day user
1844505072,"2016-04-30",402,Less than hald day user
1844505072,"2016-05-01",667,Less than hald day user
1844505072,"2016-05-02",1440,All day user
1844505072,"2016-05-03",1440,All day user
1844505072,"2016-05-04",1440,All day user
1844505072,"2016-05-05",1440,All day user
1844505072,"2016-05-06",1440,All day user
1844505072,"2016-05-07",1440,All day user
1844505072,"2016-05-08",1440,All day user
1844505072,"2016-05-09",1440,All day user
1844505072,"2016-05-10",1440,All day user
1844505072,"2016-05-11",1440,All day user
1844505072,"2016-05-12",711,Less than hald day user
1927972279,"2016-04-12",789,Half day user
1927972279,"2016-04-13",1018,Half day user
1927972279,"2016-04-14",1389,Half day user
1927972279,"2016-04-15",992,Half day user
1927972279,"2016-04-16",1440,All day user
1927972279,"2016-04-17",1440,All day user
1927972279,"2016-04-18",1440,All day user
1927972279,"2016-04-19",1440,All day user
1927972279,"2016-04-20",1440,All day user
1927972279,"2016-04-21",1440,All day user
1927972279,"2016-04-22",1440,All day user
1927972279,"2016-04-23",1440,All day user
1927972279,"2016-04-24",1440,All day user
1927972279,"2016-04-25",1315,Half day user
1927972279,"2016-04-26",1250,Half day user
1927972279,"2016-04-27",1440,All day user
1927972279,"2016-04-28",1262,Half day user
1927972279,"2016-04-29",1440,All day user
1927972279,"2016-04-30",1440,All day user
1927972279,"2016-05-01",1440,All day user
1927972279,"2016-05-02",1440,All day user
1927972279,"2016-05-03",1440,All day user
1927972279,"2016-05-04",1440,All day user
1927972279,"2016-05-05",1440,All day user
1927972279,"2016-05-06",1440,All day user
1927972279,"2016-05-07",1440,All day user
1927972279,"2016-05-08",1440,All day user
1927972279,"2016-05-09",1440,All day user
1927972279,"2016-05-10",1440,All day user
1927972279,"2016-05-11",1440,All day user
1927972279,"2016-05-12",966,Half day user
2022484408,"2016-04-12",1440,All day user
2022484408,"2016-04-13",1440,All day user
2022484408,"2016-04-14",1440,All day user
2022484408,"2016-04-15",1440,All day user
2022484408,"2016-04-16",1440,All day user
2022484408,"2016-04-17",1440,All day user
2022484408,"2016-04-18",1440,All day user
2022484408,"2016-04-19",1440,All day user
2022484408,"2016-04-20",1440,All day user
2022484408,"2016-04-21",1440,All day user
2022484408,"2016-04-22",1440,All day user
2022484408,"2016-04-23",1440,All day user
2022484408,"2016-04-24",1440,All day user
2022484408,"2016-04-25",1440,All day user
2022484408,"2016-04-26",1440,All day user
2022484408,"2016-04-27",1440,All day user
2022484408,"2016-04-28",1440,All day user
2022484408,"2016-04-29",1440,All day user
2022484408,"2016-04-30",1440,All day user
2022484408,"2016-05-01",1440,All day user
2022484408,"2016-05-02",1440,All day user
2022484408,"2016-05-03",1440,All day user
2022484408,"2016-05-04",1440,All day user
2022484408,"2016-05-05",1440,All day user
2022484408,"2016-05-06",1440,All day user
2022484408,"2016-05-07",1440,All day user
2022484408,"2016-05-08",1440,All day user
2022484408,"2016-05-09",1440,All day user
2022484408,"2016-05-10",1440,All day user
2022484408,"2016-05-11",1440,All day user
2022484408,"2016-05-12",996,Half day user
2026352035,"2016-04-12",898,Half day user
2026352035,"2016-04-13",901,Half day user
2026352035,"2016-04-14",850,Half day user
2026352035,"2016-04-15",875,Half day user
2026352035,"2016-04-16",878,Half day user
2026352035,"2016-04-17",1113,Half day user
2026352035,"2016-04-18",1244,Half day user
2026352035,"2016-04-19",926,Half day user
2026352035,"2016-04-20",950,Half day user
2026352035,"2016-04-21",902,Half day user
2026352035,"2016-04-22",874,Half day user
2026352035,"2016-04-23",890,Half day user
2026352035,"2016-04-24",868,Half day user
2026352035,"2016-04-25",1081,Half day user
2026352035,"2016-04-26",1306,Half day user
2026352035,"2016-04-27",872,Half day user
2026352035,"2016-04-28",957,Half day user
2026352035,"2016-04-29",844,Half day user
2026352035,"2016-04-30",827,Half day user
2026352035,"2016-05-01",907,Half day user
2026352035,"2016-05-02",1071,Half day user
2026352035,"2016-05-03",1285,Half day user
2026352035,"2016-05-04",875,Half day user
2026352035,"2016-05-05",954,Half day user
2026352035,"2016-05-06",894,Half day user
2026352035,"2016-05-07",894,Half day user
2026352035,"2016-05-08",868,Half day user
2026352035,"2016-05-09",944,Half day user
2026352035,"2016-05-10",1019,Half day user
2026352035,"2016-05-11",899,Half day user
2026352035,"2016-05-12",673,Less than hald day user
2320127002,"2016-04-12",1440,All day user
2320127002,"2016-04-13",1440,All day user
2320127002,"2016-04-14",1440,All day user
2320127002,"2016-04-15",1440,All day user
2320127002,"2016-04-16",1440,All day user
2320127002,"2016-04-17",1440,All day user
2320127002,"2016-04-18",1440,All day user
2320127002,"2016-04-19",1440,All day user
2320127002,"2016-04-20",1440,All day user
2320127002,"2016-04-21",1440,All day user
2320127002,"2016-04-22",1440,All day user
2320127002,"2016-04-23",1371,Half day user
2320127002,"2016-04-24",1440,All day user
2320127002,"2016-04-25",1440,All day user
2320127002,"2016-04-26",1440,All day user
2320127002,"2016-04-27",1440,All day user
2320127002,"2016-04-28",1440,All day user
2320127002,"2016-04-29",1440,All day user
2320127002,"2016-04-30",1440,All day user
2320127002,"2016-05-01",1440,All day user
2320127002,"2016-05-02",1440,All day user
2320127002,"2016-05-03",1440,All day user
2320127002,"2016-05-04",1440,All day user
2320127002,"2016-05-05",1440,All day user
2320127002,"2016-05-06",1440,All day user
2320127002,"2016-05-07",1440,All day user
2320127002,"2016-05-08",1440,All day user
2320127002,"2016-05-09",1440,All day user
2320127002,"2016-05-10",1440,All day user
2320127002,"2016-05-11",1440,All day user
2320127002,"2016-05-12",958,Half day user
2347167796,"2016-04-12",1325,Half day user
2347167796,"2016-04-13",922,Half day user
2347167796,"2016-04-14",960,Half day user
2347167796,"2016-04-15",1029,Half day user
2347167796,"2016-04-16",1374,Half day user
2347167796,"2016-04-17",765,Half day user
2347167796,"2016-04-18",911,Half day user
2347167796,"2016-04-19",1037,Half day user
2347167796,"2016-04-20",1334,Half day user
2347167796,"2016-04-21",1018,Half day user
2347167796,"2016-04-22",1023,Half day user
2347167796,"2016-04-23",1018,Half day user
2347167796,"2016-04-24",944,Half day user
2347167796,"2016-04-25",956,Half day user
2347167796,"2016-04-26",959,Half day user
2347167796,"2016-04-27",953,Half day user
2347167796,"2016-04-28",993,Half day user
2347167796,"2016-04-29",6,Less than hald day user
2873212765,"2016-04-12",1440,All day user
2873212765,"2016-04-13",1440,All day user
2873212765,"2016-04-14",1440,All day user
2873212765,"2016-04-15",1440,All day user
2873212765,"2016-04-16",1440,All day user
2873212765,"2016-04-17",1440,All day user
2873212765,"2016-04-18",1440,All day user
2873212765,"2016-04-19",1440,All day user
2873212765,"2016-04-20",1440,All day user
2873212765,"2016-04-21",1440,All day user
2873212765,"2016-04-22",1440,All day user
2873212765,"2016-04-23",1440,All day user
2873212765,"2016-04-24",1440,All day user
2873212765,"2016-04-25",1440,All day user
2873212765,"2016-04-26",1440,All day user
2873212765,"2016-04-27",1440,All day user
2873212765,"2016-04-28",1440,All day user
2873212765,"2016-04-29",1440,All day user
2873212765,"2016-04-30",1440,All day user
2873212765,"2016-05-01",1440,All day user
2873212765,"2016-05-02",1440,All day user
2873212765,"2016-05-03",1440,All day user
2873212765,"2016-05-04",1440,All day user
2873212765,"2016-05-05",1440,All day user
2873212765,"2016-05-06",1440,All day user
2873212765,"2016-05-07",1440,All day user
2873212765,"2016-05-08",1440,All day user
2873212765,"2016-05-09",1440,All day user
2873212765,"2016-05-10",1440,All day user
2873212765,"2016-05-11",1440,All day user
2873212765,"2016-05-12",988,Half day user
3372868164,"2016-04-12",1440,All day user
3372868164,"2016-04-13",1440,All day user
3372868164,"2016-04-14",1440,All day user
3372868164,"2016-04-15",1440,All day user
3372868164,"2016-04-16",1440,All day user
3372868164,"2016-04-17",1440,All day user
3372868164,"2016-04-18",1440,All day user
3372868164,"2016-04-19",1440,All day user
3372868164,"2016-04-20",1440,All day user
3372868164,"2016-04-21",1440,All day user
3372868164,"2016-04-22",1440,All day user
3372868164,"2016-04-23",1440,All day user
3372868164,"2016-04-24",1440,All day user
3372868164,"2016-04-25",1440,All day user
3372868164,"2016-04-26",1440,All day user
3372868164,"2016-04-27",1440,All day user
3372868164,"2016-04-28",1440,All day user
3372868164,"2016-04-29",1440,All day user
3372868164,"2016-04-30",1440,All day user
3372868164,"2016-05-01",1014,Half day user
3977333714,"2016-04-12",971,Half day user
3977333714,"2016-04-13",984,Half day user
3977333714,"2016-04-14",1043,Half day user
3977333714,"2016-04-15",884,Half day user
3977333714,"2016-04-16",930,Half day user
3977333714,"2016-04-17",874,Half day user
3977333714,"2016-04-18",918,Half day user
3977333714,"2016-04-19",1045,Half day user
3977333714,"2016-04-20",1109,Half day user
3977333714,"2016-04-21",954,Half day user
3977333714,"2016-04-22",964,Half day user
3977333714,"2016-04-23",1068,Half day user
3977333714,"2016-04-24",914,Half day user
3977333714,"2016-04-25",973,Half day user
3977333714,"2016-04-26",1069,Half day user
3977333714,"2016-04-27",900,Half day user
3977333714,"2016-04-28",1017,Half day user
3977333714,"2016-04-29",962,Half day user
3977333714,"2016-04-30",976,Half day user
3977333714,"2016-05-01",896,Half day user
3977333714,"2016-05-02",1056,Half day user
3977333714,"2016-05-03",940,Half day user
3977333714,"2016-05-04",1104,Half day user
3977333714,"2016-05-05",960,Half day user
3977333714,"2016-05-06",928,Half day user
3977333714,"2016-05-07",997,Half day user
3977333714,"2016-05-08",984,Half day user
3977333714,"2016-05-09",1440,All day user
3977333714,"2016-05-10",988,Half day user
3977333714,"2016-05-11",26,Less than hald day user
4020332650,"2016-04-12",1062,Half day user
4020332650,"2016-04-13",1440,All day user
4020332650,"2016-04-14",1440,All day user
4020332650,"2016-04-15",1440,All day user
4020332650,"2016-04-16",1363,Half day user
4020332650,"2016-04-17",1440,All day user
4020332650,"2016-04-18",1440,All day user
4020332650,"2016-04-19",1440,All day user
4020332650,"2016-04-20",1440,All day user
4020332650,"2016-04-21",1440,All day user
4020332650,"2016-04-22",1440,All day user
4020332650,"2016-04-23",1440,All day user
4020332650,"2016-04-24",1440,All day user
4020332650,"2016-04-25",1440,All day user
4020332650,"2016-04-26",1440,All day user
4020332650,"2016-04-27",1440,All day user
4020332650,"2016-04-28",1440,All day user
4020332650,"2016-04-29",1440,All day user
4020332650,"2016-04-30",1440,All day user
4020332650,"2016-05-01",1440,All day user
4020332650,"2016-05-02",1392,Half day user
4020332650,"2016-05-03",1124,Half day user
4020332650,"2016-05-04",936,Half day user
4020332650,"2016-05-05",1192,Half day user
4020332650,"2016-05-06",1032,Half day user
4020332650,"2016-05-07",1440,All day user
4020332650,"2016-05-08",1038,Half day user
4020332650,"2016-05-09",1406,Half day user
4020332650,"2016-05-10",980,Half day user
4020332650,"2016-05-11",1440,All day user
4020332650,"2016-05-12",742,Half day user
4057192912,"2016-04-12",1440,All day user
4057192912,"2016-04-13",1440,All day user
4057192912,"2016-04-14",1440,All day user
4057192912,"2016-04-15",970,Half day user
4319703577,"2016-04-12",1440,All day user
4319703577,"2016-04-13",1353,Half day user
4319703577,"2016-04-14",938,Half day user
4319703577,"2016-04-15",980,Half day user
4319703577,"2016-04-16",918,Half day user
4319703577,"2016-04-17",1366,Half day user
4319703577,"2016-04-18",892,Half day user
4319703577,"2016-04-19",915,Half day user
4319703577,"2016-04-20",995,Half day user
4319703577,"2016-04-21",1299,Half day user
4319703577,"2016-04-22",905,Half day user
4319703577,"2016-04-23",779,Half day user
4319703577,"2016-04-24",889,Half day user
4319703577,"2016-04-25",942,Half day user
4319703577,"2016-04-26",966,Half day user
4319703577,"2016-04-27",1033,Half day user
4319703577,"2016-04-28",932,Half day user
4319703577,"2016-04-29",937,Half day user
4319703577,"2016-04-30",935,Half day user
4319703577,"2016-05-01",903,Half day user
4319703577,"2016-05-02",940,Half day user
4319703577,"2016-05-03",990,Half day user
4319703577,"2016-05-04",1440,All day user
4319703577,"2016-05-05",1346,Half day user
4319703577,"2016-05-06",1023,Half day user
4319703577,"2016-05-07",896,Half day user
4319703577,"2016-05-08",756,Half day user
4319703577,"2016-05-09",880,Half day user
4319703577,"2016-05-10",899,Half day user
4319703577,"2016-05-11",906,Half day user
4319703577,"2016-05-12",2,Less than hald day user
4388161847,"2016-04-12",1440,All day user
4388161847,"2016-04-13",1440,All day user
4388161847,"2016-04-14",1209,Half day user
4388161847,"2016-04-15",1136,Half day user
4388161847,"2016-04-16",877,Half day user
4388161847,"2016-04-17",922,Half day user
4388161847,"2016-04-18",1291,Half day user
4388161847,"2016-04-19",989,Half day user
4388161847,"2016-04-20",985,Half day user
4388161847,"2016-04-21",1144,Half day user
4388161847,"2016-04-22",1267,Half day user
4388161847,"2016-04-23",1027,Half day user
4388161847,"2016-04-24",845,Half day user
4388161847,"2016-04-25",1397,Half day user
4388161847,"2016-04-26",934,Half day user
4388161847,"2016-04-27",984,Half day user
4388161847,"2016-04-28",1140,Half day user
4388161847,"2016-04-29",1440,All day user
4388161847,"2016-04-30",894,Half day user
4388161847,"2016-05-01",847,Half day user
4388161847,"2016-05-02",1176,Half day user
4388161847,"2016-05-03",1326,Half day user
4388161847,"2016-05-04",939,Half day user
4388161847,"2016-05-05",1146,Half day user
4388161847,"2016-05-06",1440,All day user
4388161847,"2016-05-07",944,Half day user
4388161847,"2016-05-08",899,Half day user
4388161847,"2016-05-09",1303,Half day user
4388161847,"2016-05-10",942,Half day user
4388161847,"2016-05-11",1140,Half day user
4388161847,"2016-05-12",933,Half day user
4445114986,"2016-04-12",983,Half day user
4445114986,"2016-04-13",1034,Half day user
4445114986,"2016-04-14",948,Half day user
4445114986,"2016-04-15",1061,Half day user
4445114986,"2016-04-16",941,Half day user
4445114986,"2016-04-17",1333,Half day user
4445114986,"2016-04-18",1440,All day user
4445114986,"2016-04-19",1016,Half day user
4445114986,"2016-04-20",978,Half day user
4445114986,"2016-04-21",971,Half day user
4445114986,"2016-04-22",1023,Half day user
4445114986,"2016-04-23",1440,All day user
4445114986,"2016-04-24",1440,All day user
4445114986,"2016-04-25",1095,Half day user
4445114986,"2016-04-26",1049,Half day user
4445114986,"2016-04-27",1066,Half day user
4445114986,"2016-04-28",998,Half day user
4445114986,"2016-04-29",1332,Half day user
4445114986,"2016-04-30",1087,Half day user
4445114986,"2016-05-01",981,Half day user
4445114986,"2016-05-02",898,Half day user
4445114986,"2016-05-03",990,Half day user
4445114986,"2016-05-04",1077,Half day user
4445114986,"2016-05-05",927,Half day user
4445114986,"2016-05-06",1038,Half day user
4445114986,"2016-05-07",1004,Half day user
4445114986,"2016-05-08",1049,Half day user
