"Id","ActivityDate","active_minutes","type_user"
4445114986,"2016-05-09",907,Half day user
4445114986,"2016-05-10",1014,Half day user
4445114986,"2016-05-11",910,Half day user
4445114986,"2016-05-12",438,Less than hald day user
4558609924,"2016-04-12",1440,All day user
4558609924,"2016-04-13",1440,All day user
4558609924,"2016-04-14",1440,All day user
4558609924,"2016-04-15",1440,All day user
4558609924,"2016-04-16",1440,All day user
4558609924,"2016-04-17",1440,All day user
4558609924,"2016-04-18",1440,All day user
4558609924,"2016-04-19",1440,All day user
4558609924,"2016-04-20",1440,All day user
4558609924,"2016-04-21",1303,Half day user
4558609924,"2016-04-22",1440,All day user
4558609924,"2016-04-23",1440,All day user
4558609924,"2016-04-24",1440,All day user
4558609924,"2016-04-25",1361,Half day user
4558609924,"2016-04-26",1398,Half day user
4558609924,"2016-04-27",1440,All day user
4558609924,"2016-04-28",1364,Half day user
4558609924,"2016-04-29",1337,Half day user
4558609924,"2016-04-30",1440,All day user
4558609924,"2016-05-01",1311,Half day user
4558609924,"2016-05-02",1440,All day user
4558609924,"2016-05-03",1440,All day user
4558609924,"2016-05-04",1440,All day user
4558609924,"2016-05-05",1440,All day user
4558609924,"2016-05-06",1440,All day user
4558609924,"2016-05-07",1388,Half day user
4558609924,"2016-05-08",1358,Half day user
4558609924,"2016-05-09",1440,All day user
4558609924,"2016-05-10",1440,All day user
4558609924,"2016-05-11",1440,All day user
4558609924,"2016-05-12",983,Half day user
4702921684,"2016-04-12",981,Half day user
4702921684,"2016-04-13",1035,Half day user
4702921684,"2016-04-14",1043,Half day user
4702921684,"2016-04-15",1209,Half day user
4702921684,"2016-04-16",918,Half day user
4702921684,"2016-04-17",817,Half day user
4702921684,"2016-04-18",1133,Half day user
4702921684,"2016-04-19",954,Half day user
4702921684,"2016-04-20",1008,Half day user
4702921684,"2016-04-21",1090,Half day user
4702921684,"2016-04-22",1413,Half day user
4702921684,"2016-04-23",952,Half day user
4702921684,"2016-04-24",933,Half day user
4702921684,"2016-04-25",1021,Half day user
4702921684,"2016-04-26",990,Half day user
4702921684,"2016-04-27",988,Half day user
4702921684,"2016-04-28",993,Half day user
4702921684,"2016-04-29",990,Half day user
4702921684,"2016-04-30",1031,Half day user
4702921684,"2016-05-01",1440,All day user
4702921684,"2016-05-02",1371,Half day user
4702921684,"2016-05-03",1042,Half day user
4702921684,"2016-05-04",1027,Half day user
4702921684,"2016-05-05",999,Half day user
4702921684,"2016-05-06",906,Half day user
4702921684,"2016-05-07",1067,Half day user
4702921684,"2016-05-08",1345,Half day user
4702921684,"2016-05-09",1011,Half day user
4702921684,"2016-05-10",1001,Half day user
4702921684,"2016-05-11",1070,Half day user
4702921684,"2016-05-12",309,Less than hald day user
5553957443,"2016-04-12",1076,Half day user
5553957443,"2016-04-13",873,Half day user
5553957443,"2016-04-14",1051,Half day user
5553957443,"2016-04-15",1024,Half day user
5553957443,"2016-04-16",809,Half day user
5553957443,"2016-04-17",989,Half day user
5553957443,"2016-04-18",828,Half day user
5553957443,"2016-04-19",1102,Half day user
5553957443,"2016-04-20",746,Half day user
5553957443,"2016-04-21",1067,Half day user
5553957443,"2016-04-22",1092,Half day user
5553957443,"2016-04-23",715,Less than hald day user
5553957443,"2016-04-24",686,Less than hald day user
5553957443,"2016-04-25",995,Half day user
5553957443,"2016-04-26",1046,Half day user
5553957443,"2016-04-27",983,Half day user
5553957443,"2016-04-28",954,Half day user
5553957443,"2016-04-29",1040,Half day user
5553957443,"2016-04-30",590,Less than hald day user
5553957443,"2016-05-01",673,Less than hald day user
5553957443,"2016-05-02",983,Half day user
5553957443,"2016-05-03",1114,Half day user
5553957443,"2016-05-04",875,Half day user
5553957443,"2016-05-05",1006,Half day user
5553957443,"2016-05-06",1020,Half day user
5553957443,"2016-05-07",998,Half day user
5553957443,"2016-05-08",726,Half day user
5553957443,"2016-05-09",999,Half day user
5553957443,"2016-05-10",1073,Half day user
5553957443,"2016-05-11",823,Half day user
5553957443,"2016-05-12",284,Less than hald day user
5577150313,"2016-04-12",970,Half day user
5577150313,"2016-04-13",946,Half day user
5577150313,"2016-04-14",986,Half day user
5577150313,"2016-04-15",1063,Half day user
5577150313,"2016-04-16",870,Half day user
5577150313,"2016-04-17",921,Half day user
5577150313,"2016-04-18",899,Half day user
5577150313,"2016-04-19",975,Half day user
5577150313,"2016-04-20",989,Half day user
5577150313,"2016-04-21",1029,Half day user
5577150313,"2016-04-22",1115,Half day user
5577150313,"2016-04-23",898,Half day user
5577150313,"2016-04-24",841,Half day user
5577150313,"2016-04-25",1056,Half day user
5577150313,"2016-04-26",1010,Half day user
5577150313,"2016-04-27",1042,Half day user
5577150313,"2016-04-28",983,Half day user
5577150313,"2016-04-29",1037,Half day user
5577150313,"2016-04-30",1036,Half day user
5577150313,"2016-05-01",943,Half day user
5577150313,"2016-05-02",1024,Half day user
5577150313,"2016-05-03",897,Half day user
5577150313,"2016-05-04",806,Half day user
5577150313,"2016-05-05",1362,Half day user
5577150313,"2016-05-06",1440,All day user
5577150313,"2016-05-07",1440,All day user
5577150313,"2016-05-08",1440,All day user
5577150313,"2016-05-09",1214,Half day user
5577150313,"2016-05-10",974,Half day user
5577150313,"2016-05-11",380,Less than hald day user
6117666160,"2016-04-12",1440,All day user
6117666160,"2016-04-13",1440,All day user
6117666160,"2016-04-14",1440,All day user
6117666160,"2016-04-15",1440,All day user
6117666160,"2016-04-16",1042,Half day user
6117666160,"2016-04-17",1014,Half day user
6117666160,"2016-04-18",1000,Half day user
6117666160,"2016-04-19",905,Half day user
6117666160,"2016-04-20",972,Half day user
6117666160,"2016-04-21",903,Half day user
6117666160,"2016-04-22",815,Half day user
6117666160,"2016-04-23",980,Half day user
6117666160,"2016-04-24",1073,Half day user
6117666160,"2016-04-25",1440,All day user
6117666160,"2016-04-26",1436,Half day user
6117666160,"2016-04-27",875,Half day user
6117666160,"2016-04-28",899,Half day user
6117666160,"2016-04-29",940,Half day user
6117666160,"2016-04-30",1383,Half day user
6117666160,"2016-05-01",922,Half day user
6117666160,"2016-05-02",1440,All day user
6117666160,"2016-05-03",1440,All day user
6117666160,"2016-05-04",1435,Half day user
6117666160,"2016-05-05",966,Half day user
6117666160,"2016-05-06",806,Half day user
6117666160,"2016-05-07",868,Half day user
6117666160,"2016-05-08",835,Half day user
6117666160,"2016-05-09",322,Less than hald day user
6290855005,"2016-04-12",1440,All day user
6290855005,"2016-04-13",1440,All day user
6290855005,"2016-04-14",1440,All day user
6290855005,"2016-04-15",1440,All day user
6290855005,"2016-04-16",1440,All day user
6290855005,"2016-04-17",1440,All day user
6290855005,"2016-04-18",1440,All day user
6290855005,"2016-04-19",1440,All day user
6290855005,"2016-04-20",1440,All day user
6290855005,"2016-04-21",1440,All day user
6290855005,"2016-04-22",1440,All day user
6290855005,"2016-04-23",1440,All day user
6290855005,"2016-04-24",1440,All day user
6290855005,"2016-04-25",1440,All day user
6290855005,"2016-04-26",1440,All day user
6290855005,"2016-04-27",1440,All day user
6290855005,"2016-04-28",1440,All day user
6290855005,"2016-04-29",1440,All day user
6290855005,"2016-04-30",1440,All day user
6290855005,"2016-05-01",1440,All day user
6290855005,"2016-05-02",1440,All day user
6290855005,"2016-05-03",1440,All day user
6290855005,"2016-05-04",1440,All day user
6290855005,"2016-05-05",1440,All day user
6290855005,"2016-05-06",1440,All day user
6290855005,"2016-05-07",1440,All day user
6290855005,"2016-05-08",1440,All day user
6290855005,"2016-05-09",1064,Half day user
6290855005,"2016-05-10",1440,All day user
6775888955,"2016-04-12",1440,All day user
6775888955,"2016-04-13",1173,Half day user
6775888955,"2016-04-14",1006,Half day user
6775888955,"2016-04-15",1034,Half day user
6775888955,"2016-04-16",1440,All day user
6775888955,"2016-04-17",1440,All day user
6775888955,"2016-04-18",1440,All day user
6775888955,"2016-04-19",1440,All day user
6775888955,"2016-04-20",1440,All day user
6775888955,"2016-04-21",1440,All day user
6775888955,"2016-04-22",1440,All day user
6775888955,"2016-04-23",1440,All day user
6775888955,"2016-04-24",1440,All day user
6775888955,"2016-04-25",1440,All day user
6775888955,"2016-04-26",1440,All day user
6775888955,"2016-04-27",1440,All day user
6775888955,"2016-04-28",1440,All day user
6775888955,"2016-04-29",1440,All day user
6775888955,"2016-04-30",1440,All day user
6775888955,"2016-05-01",1440,All day user
6775888955,"2016-05-02",1440,All day user
6775888955,"2016-05-03",1440,All day user
6775888955,"2016-05-04",1440,All day user
6775888955,"2016-05-05",1440,All day user
6775888955,"2016-05-06",1440,All day user
6775888955,"2016-05-07",607,Less than hald day user
6962181067,"2016-04-12",1049,Half day user
6962181067,"2016-04-13",722,Half day user
6962181067,"2016-04-14",948,Half day user
6962181067,"2016-04-15",1054,Half day user
6962181067,"2016-04-16",1074,Half day user
6962181067,"2016-04-17",947,Half day user
6962181067,"2016-04-18",982,Half day user
6962181067,"2016-04-19",930,Half day user
6962181067,"2016-04-20",988,Half day user
6962181067,"2016-04-21",1002,Half day user
6962181067,"2016-04-22",962,Half day user
6962181067,"2016-04-23",930,Half day user
6962181067,"2016-04-24",919,Half day user
6962181067,"2016-04-25",985,Half day user
6962181067,"2016-04-26",977,Half day user
6962181067,"2016-04-27",1021,Half day user
6962181067,"2016-04-28",955,Half day user
6962181067,"2016-04-29",1041,Half day user
6962181067,"2016-04-30",1016,Half day user
6962181067,"2016-05-01",937,Half day user
6962181067,"2016-05-02",1025,Half day user
6962181067,"2016-05-03",978,Half day user
6962181067,"2016-05-04",1018,Half day user
6962181067,"2016-05-05",932,Half day user
6962181067,"2016-05-06",1016,Half day user
6962181067,"2016-05-07",1073,Half day user
6962181067,"2016-05-08",874,Half day user
6962181067,"2016-05-09",902,Half day user
6962181067,"2016-05-10",997,Half day user
6962181067,"2016-05-11",939,Half day user
6962181067,"2016-05-12",240,Less than hald day user
7007744171,"2016-04-12",1440,All day user
7007744171,"2016-04-13",1440,All day user
7007744171,"2016-04-14",1440,All day user
7007744171,"2016-04-15",1440,All day user
7007744171,"2016-04-16",1358,Half day user
7007744171,"2016-04-17",1440,All day user
7007744171,"2016-04-18",1440,All day user
7007744171,"2016-04-19",1440,All day user
7007744171,"2016-04-20",1440,All day user
7007744171,"2016-04-21",1440,All day user
7007744171,"2016-04-22",1440,All day user
7007744171,"2016-04-23",1440,All day user
7007744171,"2016-04-24",1440,All day user
7007744171,"2016-04-25",1440,All day user
7007744171,"2016-04-26",1440,All day user
7007744171,"2016-04-27",1440,All day user
7007744171,"2016-04-28",1440,All day user
7007744171,"2016-04-29",1440,All day user
7007744171,"2016-04-30",1440,All day user
7007744171,"2016-05-01",1379,Half day user
7007744171,"2016-05-02",1440,All day user
7007744171,"2016-05-03",1440,All day user
7007744171,"2016-05-04",1440,All day user
7007744171,"2016-05-05",1440,All day user
7007744171,"2016-05-06",1440,All day user
7007744171,"2016-05-07",111,Less than hald day user
7086361926,"2016-04-12",963,Half day user
7086361926,"2016-04-13",956,Half day user
7086361926,"2016-04-14",1043,Half day user
7086361926,"2016-04-15",1054,Half day user
7086361926,"2016-04-16",1440,All day user
7086361926,"2016-04-17",1440,All day user
7086361926,"2016-04-18",1362,Half day user
7086361926,"2016-04-19",931,Half day user
7086361926,"2016-04-20",1042,Half day user
7086361926,"2016-04-21",989,Half day user
7086361926,"2016-04-22",1032,Half day user
7086361926,"2016-04-23",1440,All day user
7086361926,"2016-04-24",691,Less than hald day user
7086361926,"2016-04-25",943,Half day user
7086361926,"2016-04-26",961,Half day user
7086361926,"2016-04-27",1035,Half day user
7086361926,"2016-04-28",1073,Half day user
7086361926,"2016-04-29",1440,All day user
7086361926,"2016-04-30",951,Half day user
7086361926,"2016-05-01",988,Half day user
7086361926,"2016-05-02",968,Half day user
7086361926,"2016-05-03",1006,Half day user
7086361926,"2016-05-04",1035,Half day user
7086361926,"2016-05-05",1440,All day user
7086361926,"2016-05-06",1107,Half day user
7086361926,"2016-05-07",892,Half day user
7086361926,"2016-05-08",901,Half day user
7086361926,"2016-05-09",1031,Half day user
7086361926,"2016-05-10",1383,Half day user
7086361926,"2016-05-11",982,Half day user
7086361926,"2016-05-12",410,Less than hald day user
8053475328,"2016-04-12",1440,All day user
8053475328,"2016-04-13",1440,All day user
8053475328,"2016-04-14",1440,All day user
8053475328,"2016-04-15",1440,All day user
8053475328,"2016-04-16",1440,All day user
8053475328,"2016-04-17",1440,All day user
8053475328,"2016-04-18",1440,All day user
8053475328,"2016-04-19",1440,All day user
8053475328,"2016-04-20",947,Half day user
8053475328,"2016-04-21",1440,All day user
8053475328,"2016-04-22",1440,All day user
8053475328,"2016-04-23",1103,Half day user
8053475328,"2016-04-24",1440,All day user
8053475328,"2016-04-25",1440,All day user
8053475328,"2016-04-26",1440,All day user
8053475328,"2016-04-27",1440,All day user
8053475328,"2016-04-28",1440,All day user
8053475328,"2016-04-29",1440,All day user
8053475328,"2016-04-30",1440,All day user
8053475328,"2016-05-01",1440,All day user
8053475328,"2016-05-02",1440,All day user
8053475328,"2016-05-03",1440,All day user
8053475328,"2016-05-04",1440,All day user
8053475328,"2016-05-05",1440,All day user
8053475328,"2016-05-06",1440,All day user
8053475328,"2016-05-07",1365,Half day user
8053475328,"2016-05-08",1440,All day user
8053475328,"2016-05-09",1440,All day user
8053475328,"2016-05-10",1440,All day user
8053475328,"2016-05-11",1440,All day user
8053475328,"2016-05-12",910,Half day user
8253242879,"2016-04-12",1440,All day user
8253242879,"2016-04-13",1440,All day user
8253242879,"2016-04-14",1440,All day user
8253242879,"2016-04-15",1440,All day user
8253242879,"2016-04-16",1440,All day user
8253242879,"2016-04-17",1440,All day user
8253242879,"2016-04-18",1440,All day user
8253242879,"2016-04-19",1440,All day user
8253242879,"2016-04-20",1440,All day user
8253242879,"2016-04-21",1440,All day user
8253242879,"2016-04-22",1440,All day user
8253242879,"2016-04-23",1440,All day user
8253242879,"2016-04-24",1440,All day user
8253242879,"2016-04-25",1440,All day user
8253242879,"2016-04-26",1440,All day user
8253242879,"2016-04-27",1440,All day user
8253242879,"2016-04-28",1440,All day user
8253242879,"2016-04-29",1423,Half day user
8253242879,"2016-04-30",1440,All day user
8378563200,"2016-04-12",959,Half day user
8378563200,"2016-04-13",979,Half day user
8378563200,"2016-04-14",1017,Half day user
8378563200,"2016-04-15",1002,Half day user
8378563200,"2016-04-16",790,Half day user
8378563200,"2016-04-17",692,Less than hald day user
8378563200,"2016-04-18",1021,Half day user
8378563200,"2016-04-19",1030,Half day user
8378563200,"2016-04-20",1022,Half day user
8378563200,"2016-04-21",975,Half day user
8378563200,"2016-04-22",1053,Half day user
8378563200,"2016-04-23",905,Half day user
8378563200,"2016-04-24",869,Half day user
8378563200,"2016-04-25",966,Half day user
8378563200,"2016-04-26",862,Half day user
8378563200,"2016-04-27",876,Half day user
8378563200,"2016-04-28",871,Half day user
8378563200,"2016-04-29",949,Half day user
8378563200,"2016-04-30",901,Half day user
8378563200,"2016-05-01",877,Half day user
8378563200,"2016-05-02",1011,Half day user
8378563200,"2016-05-03",1108,Half day user
8378563200,"2016-05-04",876,Half day user
8378563200,"2016-05-05",1047,Half day user
8378563200,"2016-05-06",1076,Half day user
8378563200,"2016-05-07",1009,Half day user
8378563200,"2016-05-08",760,Half day user
8378563200,"2016-05-09",1027,Half day user
8378563200,"2016-05-10",1068,Half day user
8378563200,"2016-05-11",1029,Half day user
8378563200,"2016-05-12",549,Less than hald day user
8583815059,"2016-04-12",1440,All day user
8583815059,"2016-04-13",1440,All day user
8583815059,"2016-04-14",1440,All day user
8583815059,"2016-04-15",1440,All day user
8583815059,"2016-04-16",1440,All day user
8583815059,"2016-04-17",1440,All day user
8583815059,"2016-04-18",1440,All day user
8583815059,"2016-04-19",1440,All day user
8583815059,"2016-04-20",1440,All day user
8583815059,"2016-04-21",1440,All day user
8583815059,"2016-04-22",1440,All day user
8583815059,"2016-04-23",1440,All day user
8583815059,"2016-04-24",1440,All day user
8583815059,"2016-04-25",1440,All day user
8583815059,"2016-04-26",1440,All day user
8583815059,"2016-04-27",1440,All day user
8583815059,"2016-04-28",1440,All day user
8583815059,"2016-04-29",1440,All day user
8583815059,"2016-04-30",1440,All day user
8583815059,"2016-05-01",1440,All day user
8583815059,"2016-05-02",1440,All day user
8583815059,"2016-05-03",1440,All day user
8583815059,"2016-05-04",1440,All day user
8583815059,"2016-05-05",1440,All day user
8583815059,"2016-05-06",1440,All day user
8583815059,"2016-05-07",1440,All day user
8583815059,"2016-05-08",1440,All day user
8583815059,"2016-05-09",1440,All day user
8583815059,"2016-05-10",1440,All day user
8583815059,"2016-05-11",1359,Half day user
8583815059,"2016-05-12",1440,All day user
8792009665,"2016-04-12",947,Half day user
8792009665,"2016-04-13",888,Half day user
8792009665,"2016-04-14",937,Half day user
8792009665,"2016-04-15",1063,Half day user
8792009665,"2016-04-16",1440,All day user
8792009665,"2016-04-17",1440,All day user
8792009665,"2016-04-18",1440,All day user
8792009665,"2016-04-19",1440,All day user
8792009665,"2016-04-20",893,Half day user
8792009665,"2016-04-21",1440,All day user
8792009665,"2016-04-22",1033,Half day user
8792009665,"2016-04-23",1080,Half day user
8792009665,"2016-04-24",1440,All day user
8792009665,"2016-04-25",1440,All day user
8792009665,"2016-04-26",1440,All day user
8792009665,"2016-04-27",1012,Half day user
8792009665,"2016-04-28",1024,Half day user
8792009665,"2016-04-29",1034,Half day user
8792009665,"2016-04-30",1080,Half day user
8792009665,"2016-05-01",913,Half day user
8792009665,"2016-05-02",1017,Half day user
8792009665,"2016-05-03",895,Half day user
8792009665,"2016-05-04",977,Half day user
8792009665,"2016-05-05",1440,All day user
8792009665,"2016-05-06",1440,All day user
8792009665,"2016-05-07",1440,All day user
8792009665,"2016-05-08",1440,All day user
8792009665,"2016-05-09",1440,All day user
8792009665,"2016-05-10",48,Less than hald day user
8877689391,"2016-04-12",1440,All day user
8877689391,"2016-04-13",1440,All day user
8877689391,"2016-04-14",1440,All day user
8877689391,"2016-04-15",1440,All day user
8877689391,"2016-04-16",1440,All day user
8877689391,"2016-04-17",1440,All day user
8877689391,"2016-04-18",1440,All day user
8877689391,"2016-04-19",1440,All day user
8877689391,"2016-04-20",1440,All day user
8877689391,"2016-04-21",1440,All day user
8877689391,"2016-04-22",1440,All day user
8877689391,"2016-04-23",1440,All day user
8877689391,"2016-04-24",1440,All day user
8877689391,"2016-04-25",1440,All day user
8877689391,"2016-04-26",1440,All day user
8877689391,"2016-04-27",1440,All day user
8877689391,"2016-04-28",1440,All day user
8877689391,"2016-04-29",1440,All day user
8877689391,"2016-04-30",1440,All day user
8877689391,"2016-05-01",1440,All day user
8877689391,"2016-05-02",1440,All day user
8877689391,"2016-05-03",1440,All day user
8877689391,"2016-05-04",1440,All day user
8877689391,"2016-05-05",1440,All day user
8877689391,"2016-05-06",1440,All day user
8877689391,"2016-05-07",1440,All day user
8877689391,"2016-05-08",1440,All day user
8877689391,"2016-05-09",1440,All day user
8877689391,"2016-05-10",1440,All day user
8877689391,"2016-05-11",1440,All day user
8877689391,"2016-05-12",931,Half day user
