"Id","ActivityDate","TotalMinutesAsleep","TotalMinutesInBed","MinutesToSleep","ActiveMinutes"
4445114986,"2016-05-05","462","513","51",927
4445114986,"2016-05-06","374","402","28",1038
4445114986,"2016-05-07","401","436","35",1004
4445114986,"2016-05-08","361","391","30",1049
4445114986,"2016-05-09","457","533","76",907
4445114986,"2016-05-10","405","426","21",1014
4445114986,"2016-05-11","499","530","31",910
4445114986,"2016-05-12","483","501","18",438
4558609924,"2016-04-12",NO DATA,NO DATA,No DATA,1440
4558609924,"2016-04-13",NO DATA,NO DATA,No DATA,1440
4558609924,"2016-04-14",NO DATA,NO DATA,No DATA,1440
4558609924,"2016-04-15",NO DATA,NO DATA,No DATA,1440
4558609924,"2016-04-16",NO DATA,NO DATA,No DATA,1440
4558609924,"2016-04-17",NO DATA,NO DATA,No DATA,1440
4558609924,"2016-04-18",NO DATA,NO DATA,No DATA,1440
4558609924,"2016-04-19",NO DATA,NO DATA,No DATA,1440
4558609924,"2016-04-20",NO DATA,NO DATA,No DATA,1440
4558609924,"2016-04-21","126","137","11",1303
4558609924,"2016-04-22",NO DATA,NO DATA,No DATA,1440
4558609924,"2016-04-23",NO DATA,NO DATA,No DATA,1440
4558609924,"2016-04-24",NO DATA,NO DATA,No DATA,1440
4558609924,"2016-04-25",NO DATA,NO DATA,No DATA,1361
4558609924,"2016-04-26","103","121","18",1398
4558609924,"2016-04-27",NO DATA,NO DATA,No DATA,1440
4558609924,"2016-04-28",NO DATA,NO DATA,No DATA,1364
4558609924,"2016-04-29","171","179","8",1337
4558609924,"2016-04-30",NO DATA,NO DATA,No DATA,1440
4558609924,"2016-05-01","115","129","14",1311
4558609924,"2016-05-02",NO DATA,NO DATA,No DATA,1440
4558609924,"2016-05-03",NO DATA,NO DATA,No DATA,1440
4558609924,"2016-05-04",NO DATA,NO DATA,No DATA,1440
4558609924,"2016-05-05",NO DATA,NO DATA,No DATA,1440
4558609924,"2016-05-06",NO DATA,NO DATA,No DATA,1440
4558609924,"2016-05-07",NO DATA,NO DATA,No DATA,1388
4558609924,"2016-05-08","123","134","11",1358
4558609924,"2016-05-09",NO DATA,NO DATA,No DATA,1440
4558609924,"2016-05-10",NO DATA,NO DATA,No DATA,1440
4558609924,"2016-05-11",NO DATA,NO DATA,No DATA,1440
4558609924,"2016-05-12",NO DATA,NO DATA,No DATA,983
4702921684,"2016-04-12","425","439","14",981
4702921684,"2016-04-13","400","430","30",1035
4702921684,"2016-04-14","384","415","31",1043
4702921684,"2016-04-15","253","257","4",1209
4702921684,"2016-04-16","382","406","24",918
4702921684,"2016-04-17","591","612","21",817
4702921684,"2016-04-18","293","312","19",1133
4702921684,"2016-04-19","457","487","30",954
4702921684,"2016-04-20","454","468","14",1008
4702921684,"2016-04-21","425","434","9",1090
4702921684,"2016-04-22",NO DATA,NO DATA,No DATA,1413
4702921684,"2016-04-23","465","475","10",952
4702921684,"2016-04-24","480","506","26",933
4702921684,"2016-04-25","370","380","10",1021
4702921684,"2016-04-26","421","429","8",990
4702921684,"2016-04-27","432","449","17",988
4702921684,"2016-04-28","442","461","19",993
4702921684,"2016-04-29","433","447","14",990
4702921684,"2016-04-30","479","501","22",1031
4702921684,"2016-05-01",NO DATA,NO DATA,No DATA,1440
4702921684,"2016-05-02",NO DATA,NO DATA,No DATA,1371
4702921684,"2016-05-03","327","373","46",1042
4702921684,"2016-05-04","412","434","22",1027
4702921684,"2016-05-05","414","428","14",999
4702921684,"2016-05-06","404","449","45",906
4702921684,"2016-05-07","520","543","23",1067
4702921684,"2016-05-07","520","543","23",1067
4702921684,"2016-05-08",NO DATA,NO DATA,No DATA,1345
4702921684,"2016-05-09","435","458","23",1011
4702921684,"2016-05-10","416","431","15",1001
4702921684,"2016-05-11","354","366","12",1070
4702921684,"2016-05-12","404","442","38",309
5553957443,"2016-04-12","441","464","23",1076
5553957443,"2016-04-13","455","488","33",873
5553957443,"2016-04-14","357","418","61",1051
5553957443,"2016-04-15","377","409","32",1024
5553957443,"2016-04-16","651","686","35",809
5553957443,"2016-04-17","350","402","52",989
5553957443,"2016-04-18","520","541","21",828
5553957443,"2016-04-19","357","410","53",1102
5553957443,"2016-04-20","658","678","20",746
5553957443,"2016-04-21","399","431","32",1067
5553957443,"2016-04-22","322","353","31",1092
5553957443,"2016-04-23","631","725","94",715
5553957443,"2016-04-24","553","640","87",686
5553957443,"2016-04-25","433","468","35",995
5553957443,"2016-04-26","412","453","41",1046
5553957443,"2016-04-27","347","391","44",983
5553957443,"2016-04-28","421","457","36",954
5553957443,"2016-04-29","450","495","45",1040
5553957443,"2016-04-30","775","843","68",590
5553957443,"2016-05-01","622","686","64",673
5553957443,"2016-05-02","409","471","62",983
5553957443,"2016-05-03","380","429","49",1114
5553957443,"2016-05-04","447","470","23",875
5553957443,"2016-05-05","419","464","45",1006
5553957443,"2016-05-06","400","434","34",1020
5553957443,"2016-05-07","442","470","28",998
5553957443,"2016-05-08","568","608","40",726
5553957443,"2016-05-09","453","494","41",999
5553957443,"2016-05-10","418","443","25",1073
5553957443,"2016-05-11","463","486","23",823
5553957443,"2016-05-12","438","475","37",284
5577150313,"2016-04-12","419","438","19",970
5577150313,"2016-04-13","432","458","26",946
5577150313,"2016-04-14","477","497","20",986
5577150313,"2016-04-15","392","413","21",1063
5577150313,"2016-04-16","406","445","39",870
5577150313,"2016-04-17","549","583","34",921
5577150313,"2016-04-18","527","553","26",899
5577150313,"2016-04-19","449","465","16",975
5577150313,"2016-04-20","447","480","33",989
5577150313,"2016-04-21","414","437","23",1029
5577150313,"2016-04-22","338","366","28",1115
5577150313,"2016-04-23","384","402","18",898
5577150313,"2016-04-24","543","615","72",841
5577150313,"2016-04-25","421","461","40",1056
5577150313,"2016-04-26","354","377","23",1010
5577150313,"2016-04-27","424","452","28",1042
5577150313,"2016-04-28","361","372","11",983
5577150313,"2016-04-29","459","485","26",1037
5577150313,"2016-04-30","412","433","21",1036
5577150313,"2016-05-01","379","398","19",943
5577150313,"2016-05-02","525","553","28",1024
5577150313,"2016-05-03","508","543","35",897
5577150313,"2016-05-04","603","634","31",806
5577150313,"2016-05-05","74","78","4",1362
5577150313,"2016-05-06",NO DATA,NO DATA,No DATA,1440
5577150313,"2016-05-07",NO DATA,NO DATA,No DATA,1440
5577150313,"2016-05-08",NO DATA,NO DATA,No DATA,1440
5577150313,"2016-05-09",NO DATA,NO DATA,No DATA,1214
5577150313,"2016-05-10","504","562","58",974
5577150313,"2016-05-11","431","476","45",380
6117666160,"2016-04-12",NO DATA,NO DATA,No DATA,1440
6117666160,"2016-04-13",NO DATA,NO DATA,No DATA,1440
6117666160,"2016-04-14",NO DATA,NO DATA,No DATA,1440
6117666160,"2016-04-15",NO DATA,NO DATA,No DATA,1440
6117666160,"2016-04-16","380","398","18",1042
6117666160,"2016-04-17","336","350","14",1014
6117666160,"2016-04-18","493","510","17",1000
6117666160,"2016-04-19","465","492","27",905
6117666160,"2016-04-20","474","502","28",972
6117666160,"2016-04-21","508","550","42",903
6117666160,"2016-04-22","480","546","66",815
6117666160,"2016-04-23","492","539","47",980
6117666160,"2016-04-24","353","367","14",1073
6117666160,"2016-04-25",NO DATA,NO DATA,No DATA,1440
6117666160,"2016-04-26",NO DATA,NO DATA,No DATA,1436
6117666160,"2016-04-27","542","557","15",875
6117666160,"2016-04-28","393","416","23",899
6117666160,"2016-04-29","600","636","36",940
6117666160,"2016-04-30",NO DATA,NO DATA,No DATA,1383
6117666160,"2016-05-01","507","575","68",922
6117666160,"2016-05-02",NO DATA,NO DATA,No DATA,1440
6117666160,"2016-05-03",NO DATA,NO DATA,No DATA,1440
6117666160,"2016-05-04",NO DATA,NO DATA,No DATA,1435
6117666160,"2016-05-05","392","415","23",966
6117666160,"2016-05-06","658","698","40",806
6117666160,"2016-05-07","498","507","9",868
6117666160,"2016-05-08","555","603","48",835
6117666160,"2016-05-09","492","522","30",322
6290855005,"2016-04-12",NO DATA,NO DATA,No DATA,1440
6290855005,"2016-04-13",NO DATA,NO DATA,No DATA,1440
6290855005,"2016-04-14",NO DATA,NO DATA,No DATA,1440
6290855005,"2016-04-15",NO DATA,NO DATA,No DATA,1440
6290855005,"2016-04-16",NO DATA,NO DATA,No DATA,1440
6290855005,"2016-04-17",NO DATA,NO DATA,No DATA,1440
6290855005,"2016-04-18",NO DATA,NO DATA,No DATA,1440
6290855005,"2016-04-19",NO DATA,NO DATA,No DATA,1440
6290855005,"2016-04-20",NO DATA,NO DATA,No DATA,1440
6290855005,"2016-04-21",NO DATA,NO DATA,No DATA,1440
6290855005,"2016-04-22",NO DATA,NO DATA,No DATA,1440
6290855005,"2016-04-23",NO DATA,NO DATA,No DATA,1440
6290855005,"2016-04-24",NO DATA,NO DATA,No DATA,1440
6290855005,"2016-04-25",NO DATA,NO DATA,No DATA,1440
6290855005,"2016-04-26",NO DATA,NO DATA,No DATA,1440
6290855005,"2016-04-27",NO DATA,NO DATA,No DATA,1440
6290855005,"2016-04-28",NO DATA,NO DATA,No DATA,1440
6290855005,"2016-04-29",NO DATA,NO DATA,No DATA,1440
6290855005,"2016-04-30",NO DATA,NO DATA,No DATA,1440
6290855005,"2016-05-01",NO DATA,NO DATA,No DATA,1440
6290855005,"2016-05-02",NO DATA,NO DATA,No DATA,1440
6290855005,"2016-05-03",NO DATA,NO DATA,No DATA,1440
6290855005,"2016-05-04",NO DATA,NO DATA,No DATA,1440
6290855005,"2016-05-05",NO DATA,NO DATA,No DATA,1440
6290855005,"2016-05-06",NO DATA,NO DATA,No DATA,1440
6290855005,"2016-05-07",NO DATA,NO DATA,No DATA,1440
6290855005,"2016-05-08",NO DATA,NO DATA,No DATA,1440
6290855005,"2016-05-09",NO DATA,NO DATA,No DATA,1064
6290855005,"2016-05-10",NO DATA,NO DATA,No DATA,1440
6775888955,"2016-04-12",NO DATA,NO DATA,No DATA,1440
6775888955,"2016-04-13","235","260","25",1173
6775888955,"2016-04-14","423","441","18",1006
6775888955,"2016-04-15","391","406","15",1034
6775888955,"2016-04-16",NO DATA,NO DATA,No DATA,1440
6775888955,"2016-04-17",NO DATA,NO DATA,No DATA,1440
6775888955,"2016-04-18",NO DATA,NO DATA,No DATA,1440
6775888955,"2016-04-19",NO DATA,NO DATA,No DATA,1440
6775888955,"2016-04-20",NO DATA,NO DATA,No DATA,1440
6775888955,"2016-04-21",NO DATA,NO DATA,No DATA,1440
6775888955,"2016-04-22",NO DATA,NO DATA,No DATA,1440
6775888955,"2016-04-23",NO DATA,NO DATA,No DATA,1440
6775888955,"2016-04-24",NO DATA,NO DATA,No DATA,1440
6775888955,"2016-04-25",NO DATA,NO DATA,No DATA,1440
6775888955,"2016-04-26",NO DATA,NO DATA,No DATA,1440
6775888955,"2016-04-27",NO DATA,NO DATA,No DATA,1440
6775888955,"2016-04-28",NO DATA,NO DATA,No DATA,1440
6775888955,"2016-04-29",NO DATA,NO DATA,No DATA,1440
6775888955,"2016-04-30",NO DATA,NO DATA,No DATA,1440
6775888955,"2016-05-01",NO DATA,NO DATA,No DATA,1440
6775888955,"2016-05-02",NO DATA,NO DATA,No DATA,1440
6775888955,"2016-05-03",NO DATA,NO DATA,No DATA,1440
6775888955,"2016-05-04",NO DATA,NO DATA,No DATA,1440
6775888955,"2016-05-05",NO DATA,NO DATA,No DATA,1440
6775888955,"2016-05-06",NO DATA,NO DATA,No DATA,1440
6775888955,"2016-05-07",NO DATA,NO DATA,No DATA,607
6962181067,"2016-04-12","366","387","21",1049
6962181067,"2016-04-13","630","679","49",722
6962181067,"2016-04-14","508","535","27",948
6962181067,"2016-04-15","370","386","16",1054
6962181067,"2016-04-16","357","366","9",1074
6962181067,"2016-04-17","427","446","19",947
6962181067,"2016-04-18","442","458","16",982
6962181067,"2016-04-19","476","535","59",930
6962181067,"2016-04-20","418","424","6",988
6962181067,"2016-04-21","451","457","6",1002
6962181067,"2016-04-22","425","435","10",962
6962181067,"2016-04-23","528","546","18",930
6962181067,"2016-04-24","511","514","3",919
6962181067,"2016-04-25","400","415","15",985
6962181067,"2016-04-26","441","446","5",977
6962181067,"2016-04-27","455","467","12",1021
6962181067,"2016-04-28","440","453","13",955
6962181067,"2016-04-29","433","447","14",1041
6962181067,"2016-04-30","422","424","2",1016
6962181067,"2016-05-01","411","426","15",937
6962181067,"2016-05-02","466","482","16",1025
6962181067,"2016-05-03","394","418","24",978
6962181067,"2016-05-04","442","455","13",1018
6962181067,"2016-05-05","467","491","24",932
6962181067,"2016-05-06","443","462","19",1016
6962181067,"2016-05-07","298","334","36",1073
6962181067,"2016-05-08","541","569","28",874
6962181067,"2016-05-09","489","497","8",902
6962181067,"2016-05-10","469","481","12",997
6962181067,"2016-05-11","452","480","28",939
6962181067,"2016-05-12","516","535","19",240
7007744171,"2016-04-12",NO DATA,NO DATA,No DATA,1440
7007744171,"2016-04-13",NO DATA,NO DATA,No DATA,1440
7007744171,"2016-04-14",NO DATA,NO DATA,No DATA,1440
7007744171,"2016-04-15",NO DATA,NO DATA,No DATA,1440
7007744171,"2016-04-16","79","82","3",1358
7007744171,"2016-04-17",NO DATA,NO DATA,No DATA,1440
7007744171,"2016-04-18",NO DATA,NO DATA,No DATA,1440
7007744171,"2016-04-19",NO DATA,NO DATA,No DATA,1440
7007744171,"2016-04-20",NO DATA,NO DATA,No DATA,1440
7007744171,"2016-04-21",NO DATA,NO DATA,No DATA,1440
7007744171,"2016-04-22",NO DATA,NO DATA,No DATA,1440
7007744171,"2016-04-23",NO DATA,NO DATA,No DATA,1440
7007744171,"2016-04-24",NO DATA,NO DATA,No DATA,1440
7007744171,"2016-04-25",NO DATA,NO DATA,No DATA,1440
7007744171,"2016-04-26",NO DATA,NO DATA,No DATA,1440
7007744171,"2016-04-27",NO DATA,NO DATA,No DATA,1440
7007744171,"2016-04-28",NO DATA,NO DATA,No DATA,1440
7007744171,"2016-04-29",NO DATA,NO DATA,No DATA,1440
7007744171,"2016-04-30",NO DATA,NO DATA,No DATA,1440
7007744171,"2016-05-01","58","61","3",1379
7007744171,"2016-05-02",NO DATA,NO DATA,No DATA,1440
7007744171,"2016-05-03",NO DATA,NO DATA,No DATA,1440
7007744171,"2016-05-04",NO DATA,NO DATA,No DATA,1440
7007744171,"2016-05-05",NO DATA,NO DATA,No DATA,1440
7007744171,"2016-05-06",NO DATA,NO DATA,No DATA,1440
7007744171,"2016-05-07",NO DATA,NO DATA,No DATA,111
7086361926,"2016-04-12","514","525","11",963
7086361926,"2016-04-13","451","465","14",956
7086361926,"2016-04-14","472","476","4",1043
7086361926,"2016-04-15","377","386","9",1054
7086361926,"2016-04-16",NO DATA,NO DATA,No DATA,1440
7086361926,"2016-04-17",NO DATA,NO DATA,No DATA,1440
7086361926,"2016-04-18",NO DATA,NO DATA,No DATA,1362
7086361926,"2016-04-19","472","483","11",931
7086361926,"2016-04-20","492","502","10",1042
7086361926,"2016-04-21","390","411","21",989
7086361926,"2016-04-22","428","448","20",1032
7086361926,"2016-04-23",NO DATA,NO DATA,No DATA,1440
7086361926,"2016-04-24","681","704","23",691
7086361926,"2016-04-25","446","447","1",943
7086361926,"2016-04-26","485","500","15",961
7086361926,"2016-04-27","469","479","10",1035
7086361926,"2016-04-28","354","367","13",1073
7086361926,"2016-04-29",NO DATA,NO DATA,No DATA,1440
7086361926,"2016-04-30","485","489","4",951
7086361926,"2016-05-01","388","407","19",988
7086361926,"2016-05-02","440","459","19",968
7086361926,"2016-05-03","456","461","5",1006
7086361926,"2016-05-04","420","436","16",1035
7086361926,"2016-05-05",NO DATA,NO DATA,No DATA,1440
7086361926,"2016-05-06","322","333","11",1107
7086361926,"2016-05-07","530","548","18",892
7086361926,"2016-05-08","481","510","29",901
7086361926,"2016-05-09","427","438","11",1031
7086361926,"2016-05-10",NO DATA,NO DATA,No DATA,1383
7086361926,"2016-05-11","451","463","12",982
7086361926,"2016-05-12","444","457","13",410
8053475328,"2016-04-12",NO DATA,NO DATA,No DATA,1440
8053475328,"2016-04-13",NO DATA,NO DATA,No DATA,1440
8053475328,"2016-04-14",NO DATA,NO DATA,No DATA,1440
8053475328,"2016-04-15",NO DATA,NO DATA,No DATA,1440
8053475328,"2016-04-16",NO DATA,NO DATA,No DATA,1440
8053475328,"2016-04-17",NO DATA,NO DATA,No DATA,1440
8053475328,"2016-04-18",NO DATA,NO DATA,No DATA,1440
8053475328,"2016-04-19",NO DATA,NO DATA,No DATA,1440
8053475328,"2016-04-20","486","493","7",947
8053475328,"2016-04-21",NO DATA,NO DATA,No DATA,1440
8053475328,"2016-04-22",NO DATA,NO DATA,No DATA,1440
8053475328,"2016-04-23","331","337","6",1103
8053475328,"2016-04-24",NO DATA,NO DATA,No DATA,1440
8053475328,"2016-04-25",NO DATA,NO DATA,No DATA,1440
8053475328,"2016-04-26",NO DATA,NO DATA,No DATA,1440
8053475328,"2016-04-27",NO DATA,NO DATA,No DATA,1440
8053475328,"2016-04-28",NO DATA,NO DATA,No DATA,1440
8053475328,"2016-04-29",NO DATA,NO DATA,No DATA,1440
8053475328,"2016-04-30",NO DATA,NO DATA,No DATA,1440
8053475328,"2016-05-01",NO DATA,NO DATA,No DATA,1440
8053475328,"2016-05-02",NO DATA,NO DATA,No DATA,1440
8053475328,"2016-05-03",NO DATA,NO DATA,No DATA,1440
8053475328,"2016-05-04",NO DATA,NO DATA,No DATA,1440
8053475328,"2016-05-05",NO DATA,NO DATA,No DATA,1440
8053475328,"2016-05-06",NO DATA,NO DATA,No DATA,1440
8053475328,"2016-05-07","74","75","1",1365
8053475328,"2016-05-08",NO DATA,NO DATA,No DATA,1440
8053475328,"2016-05-09",NO DATA,NO DATA,No DATA,1440
8053475328,"2016-05-10",NO DATA,NO DATA,No DATA,1440
8053475328,"2016-05-11",NO DATA,NO DATA,No DATA,1440
8053475328,"2016-05-12",NO DATA,NO DATA,No DATA,910
8253242879,"2016-04-12",NO DATA,NO DATA,No DATA,1440
8253242879,"2016-04-13",NO DATA,NO DATA,No DATA,1440
8253242879,"2016-04-14",NO DATA,NO DATA,No DATA,1440
8253242879,"2016-04-15",NO DATA,NO DATA,No DATA,1440
8253242879,"2016-04-16",NO DATA,NO DATA,No DATA,1440
8253242879,"2016-04-17",NO DATA,NO DATA,No DATA,1440
8253242879,"2016-04-18",NO DATA,NO DATA,No DATA,1440
8253242879,"2016-04-19",NO DATA,NO DATA,No DATA,1440
8253242879,"2016-04-20",NO DATA,NO DATA,No DATA,1440
8253242879,"2016-04-21",NO DATA,NO DATA,No DATA,1440
8253242879,"2016-04-22",NO DATA,NO DATA,No DATA,1440
8253242879,"2016-04-23",NO DATA,NO DATA,No DATA,1440
8253242879,"2016-04-24",NO DATA,NO DATA,No DATA,1440
8253242879,"2016-04-25",NO DATA,NO DATA,No DATA,1440
8253242879,"2016-04-26",NO DATA,NO DATA,No DATA,1440
8253242879,"2016-04-27",NO DATA,NO DATA,No DATA,1440
8253242879,"2016-04-28",NO DATA,NO DATA,No DATA,1440
8253242879,"2016-04-29",NO DATA,NO DATA,No DATA,1423
8253242879,"2016-04-30",NO DATA,NO DATA,No DATA,1440
8378563200,"2016-04-12","338","356","18",959
8378563200,"2016-04-13","447","487","40",979
8378563200,"2016-04-14","424","455","31",1017
8378563200,"2016-04-15","513","533","20",1002
8378563200,"2016-04-16","611","689","78",790
8378563200,"2016-04-17","525","591","66",692
8378563200,"2016-04-18","398","451","53",1021
8378563200,"2016-04-19","387","421","34",1030
8378563200,"2016-04-20","381","409","28",1022
8378563200,"2016-04-21","396","417","21",975
8378563200,"2016-04-22","441","469","28",1053
8378563200,"2016-04-23","565","591","26",905
8378563200,"2016-04-24","458","492","34",869
8378563200,"2016-04-25","388","402","14",966
8378563200,"2016-04-25","388","402","14",966
8378563200,"2016-04-26","550","584","34",862
8378563200,"2016-04-27","531","600","69",876
8378563200,"2016-04-28","506","556","50",871
8378563200,"2016-04-29","527","562","35",949
8378563200,"2016-04-30","468","555","87",901
8378563200,"2016-05-01","475","539","64",877
8378563200,"2016-05-02","351","385","34",1011
8378563200,"2016-05-03","405","429","24",1108
8378563200,"2016-05-04","441","477","36",876
8378563200,"2016-05-05","381","417","36",1047
8378563200,"2016-05-06","323","355","32",1076
8378563200,"2016-05-07","459","513","54",1009
8378563200,"2016-05-08","545","606","61",760
8378563200,"2016-05-09","359","399","40",1027
8378563200,"2016-05-10","342","391","49",1068
8378563200,"2016-05-11","368","387","19",1029
8378563200,"2016-05-12","496","546","50",549
8583815059,"2016-04-12",NO DATA,NO DATA,No DATA,1440
8583815059,"2016-04-13",NO DATA,NO DATA,No DATA,1440
8583815059,"2016-04-14",NO DATA,NO DATA,No DATA,1440
8583815059,"2016-04-15",NO DATA,NO DATA,No DATA,1440
8583815059,"2016-04-16",NO DATA,NO DATA,No DATA,1440
8583815059,"2016-04-17",NO DATA,NO DATA,No DATA,1440
8583815059,"2016-04-18",NO DATA,NO DATA,No DATA,1440
8583815059,"2016-04-19",NO DATA,NO DATA,No DATA,1440
8583815059,"2016-04-20",NO DATA,NO DATA,No DATA,1440
8583815059,"2016-04-21",NO DATA,NO DATA,No DATA,1440
8583815059,"2016-04-22",NO DATA,NO DATA,No DATA,1440
8583815059,"2016-04-23",NO DATA,NO DATA,No DATA,1440
8583815059,"2016-04-24",NO DATA,NO DATA,No DATA,1440
8583815059,"2016-04-25",NO DATA,NO DATA,No DATA,1440
8583815059,"2016-04-26",NO DATA,NO DATA,No DATA,1440
8583815059,"2016-04-27",NO DATA,NO DATA,No DATA,1440
8583815059,"2016-04-28",NO DATA,NO DATA,No DATA,1440
8583815059,"2016-04-29",NO DATA,NO DATA,No DATA,1440
8583815059,"2016-04-30",NO DATA,NO DATA,No DATA,1440
8583815059,"2016-05-01",NO DATA,NO DATA,No DATA,1440
8583815059,"2016-05-02",NO DATA,NO DATA,No DATA,1440
8583815059,"2016-05-03",NO DATA,NO DATA,No DATA,1440
8583815059,"2016-05-04",NO DATA,NO DATA,No DATA,1440
8583815059,"2016-05-05",NO DATA,NO DATA,No DATA,1440
8583815059,"2016-05-06",NO DATA,NO DATA,No DATA,1440
8583815059,"2016-05-07",NO DATA,NO DATA,No DATA,1440
8583815059,"2016-05-08",NO DATA,NO DATA,No DATA,1440
8583815059,"2016-05-09",NO DATA,NO DATA,No DATA,1440
8583815059,"2016-05-10",NO DATA,NO DATA,No DATA,1440
8583815059,"2016-05-11",NO DATA,NO DATA,No DATA,1359
8583815059,"2016-05-12",NO DATA,NO DATA,No DATA,1440
8792009665,"2016-04-12","458","493","35",947
8792009665,"2016-04-13","531","552","21",888
8792009665,"2016-04-14","486","503","17",937
8792009665,"2016-04-15","363","377","14",1063
8792009665,"2016-04-16",NO DATA,NO DATA,No DATA,1440
8792009665,"2016-04-17",NO DATA,NO DATA,No DATA,1440
8792009665,"2016-04-18",NO DATA,NO DATA,No DATA,1440
8792009665,"2016-04-19",NO DATA,NO DATA,No DATA,1440
8792009665,"2016-04-20","528","547","19",893
8792009665,"2016-04-21",NO DATA,NO DATA,No DATA,1440
8792009665,"2016-04-22","391","407","16",1033
8792009665,"2016-04-23","339","360","21",1080
8792009665,"2016-04-24",NO DATA,NO DATA,No DATA,1440
8792009665,"2016-04-25",NO DATA,NO DATA,No DATA,1440
8792009665,"2016-04-26",NO DATA,NO DATA,No DATA,1440
8792009665,"2016-04-27","423","428","5",1012
8792009665,"2016-04-28","402","416","14",1024
8792009665,"2016-04-29","398","406","8",1034
8792009665,"2016-04-30","343","360","17",1080
8792009665,"2016-05-01","503","527","24",913
8792009665,"2016-05-02","415","423","8",1017
8792009665,"2016-05-03","516","545","29",895
8792009665,"2016-05-04","439","463","24",977
8792009665,"2016-05-05",NO DATA,NO DATA,No DATA,1440
8792009665,"2016-05-06",NO DATA,NO DATA,No DATA,1440
8792009665,"2016-05-07",NO DATA,NO DATA,No DATA,1440
8792009665,"2016-05-08",NO DATA,NO DATA,No DATA,1440
8792009665,"2016-05-09",NO DATA,NO DATA,No DATA,1440
8792009665,"2016-05-10",NO DATA,NO DATA,No DATA,48
8877689391,"2016-04-12",NO DATA,NO DATA,No DATA,1440
8877689391,"2016-04-13",NO DATA,NO DATA,No DATA,1440
8877689391,"2016-04-14",NO DATA,NO DATA,No DATA,1440
8877689391,"2016-04-15",NO DATA,NO DATA,No DATA,1440
8877689391,"2016-04-16",NO DATA,NO DATA,No DATA,1440
8877689391,"2016-04-17",NO DATA,NO DATA,No DATA,1440
8877689391,"2016-04-18",NO DATA,NO DATA,No DATA,1440
8877689391,"2016-04-19",NO DATA,NO DATA,No DATA,1440
8877689391,"2016-04-20",NO DATA,NO DATA,No DATA,1440
8877689391,"2016-04-21",NO DATA,NO DATA,No DATA,1440
8877689391,"2016-04-22",NO DATA,NO DATA,No DATA,1440
8877689391,"2016-04-23",NO DATA,NO DATA,No DATA,1440
8877689391,"2016-04-24",NO DATA,NO DATA,No DATA,1440
8877689391,"2016-04-25",NO DATA,NO DATA,No DATA,1440
8877689391,"2016-04-26",NO DATA,NO DATA,No DATA,1440
8877689391,"2016-04-27",NO DATA,NO DATA,No DATA,1440
8877689391,"2016-04-28",NO DATA,NO DATA,No DATA,1440
8877689391,"2016-04-29",NO DATA,NO DATA,No DATA,1440
8877689391,"2016-04-30",NO DATA,NO DATA,No DATA,1440
8877689391,"2016-05-01",NO DATA,NO DATA,No DATA,1440
8877689391,"2016-05-02",NO DATA,NO DATA,No DATA,1440
8877689391,"2016-05-03",NO DATA,NO DATA,No DATA,1440
8877689391,"2016-05-04",NO DATA,NO DATA,No DATA,1440
8877689391,"2016-05-05",NO DATA,NO DATA,No DATA,1440
8877689391,"2016-05-06",NO DATA,NO DATA,No DATA,1440
8877689391,"2016-05-07",NO DATA,NO DATA,No DATA,1440
8877689391,"2016-05-08",NO DATA,NO DATA,No DATA,1440
8877689391,"2016-05-09",NO DATA,NO DATA,No DATA,1440
8877689391,"2016-05-10",NO DATA,NO DATA,No DATA,1440
8877689391,"2016-05-11",NO DATA,NO DATA,No DATA,1440
8877689391,"2016-05-12",NO DATA,NO DATA,No DATA,931
